Date,Close,High,Low,Open,Volume,MA10,MA50,EMA10,EMA50,Return,LogReturn,Volatility20,Momentum10,MACD,MACD_signal
2012-07-27,1385.969970703125,1389.18994140625,1360.050048828125,1360.050048828125,4399010000,1360.197021484375,1334.5996044921876,1359.0444917480518,1348.238404136945,0.01908056557933535,0.018900814490450273,0.010418828734055158,29.18994140625,6.164551404811846,5.533989763912291
2012-07-30,1385.300048828125,1391.739990234375,1381.3699951171875,1385.93994140625,3212060000,1363.3630249023438,1336.2084057617187,1363.8182293989742,1349.6918019679717,-0.0004833595887074882,-0.00048347644461061725,0.008940448782043234,31.6600341796875,7.88562857767738,6.004317526665309
2012-07-31,1379.3199462890625,1387.1600341796875,1379.1700439453125,1385.27001953125,3821570000,1364.9280151367188,1337.8904052734374,1366.6367233789902,1350.8536899805636,-0.0043168283608459035,-0.004326172766220222,0.009005621783207886,15.64990234375,8.66714093418318,6.536882208168883
2012-08-01,1375.3199462890625,1385.030029296875,1373.3499755859375,1379.3199462890625,4440920000,1365.1820068359375,1339.0770043945313,1368.2154911808213,1351.8131510122696,-0.0028999798130677767,-0.0029041929017454256,0.00893313136418674,2.5399169921875,8.86157778404754,7.001821323344615
2012-08-02,1365.0,1375.1300048828125,1354.6500244140625,1375.1300048828125,4193740000,1364.031005859375,1340.044404296875,1367.630856420672,1352.3302823451218,-0.0075036694675360005,-0.007531963624136046,0.009033955917532675,-11.510009765625,8.089684127303371,7.219393884136366
2012-08-03,1390.989990234375,1394.1600341796875,1365.449951171875,1365.449951171875,3751170000,1366.8640014648438,1341.4870043945311,1371.877971659527,1353.846349321171,0.01904028588598905,0.018861288185302486,0.009697631966869688,28.3299560546875,9.466009581572735,7.668717023623641
2012-08-06,1394.22998046875,1399.6300048828125,1391.0400390625,1391.0400390625,3122050000,1371.2349975585937,1342.9580029296876,1375.9419732612039,1355.43002113088,0.0023292692665812798,0.002326560724057678,0.009673443141357378,43.7099609375,10.694913251545358,8.273956269207986
2012-08-07,1401.3499755859375,1407.1400146484375,1394.4599609375,1394.4599609375,3682490000,1377.5389892578125,1344.628603515625,1380.561610047519,1357.2308036585296,0.005106758007594747,0.005093762742592908,0.009424987592141285,63.0399169921875,12.103826982364353,9.03993041183926
2012-08-08,1402.219970703125,1404.1400146484375,1396.1300048828125,1401.22998046875,3221790000,1383.9719848632812,1346.0246020507811,1384.4994938030836,1358.995084719102,0.0006208264404641284,0.000620633807453193,0.009418094920031086,64.3299560546875,13.139142741130854,9.85977287769758
2012-08-09,1402.800048828125,1405.949951171875,1398.800048828125,1402.260009765625,3119610000,1388.2499877929688,1347.8142041015626,1387.826867444,1360.7129264488676,0.0004136855394443195,0.00041359999517301903,0.00927572890325391,42.780029296875,13.846827784424704,10.657183859043005
2012-08-10,1405.8699951171875,1405.97998046875,1395.6199951171875,1402.5799560546875,2767980000,1390.239990234375,1349.7250048828125,1391.1074361118524,1362.483791886841,0.002188441817939202,0.0021860506671047943,0.008673997540667054,19.9000244140625,14.488379271210988,11.423422941476604
2012-08-13,1404.1099853515625,1405.8699951171875,1397.3199462890625,1405.8699951171875,2499990000,1392.1209838867187,1352.2464038085936,1393.4715359736178,1364.1161916305555,-0.0012519007957618733,-0.0012526850781939547,0.008650604792706428,18.8099365234375,14.68550995025339,12.075840343231961
2012-08-14,1403.9300537109375,1410.030029296875,1400.5999755859375,1404.3599853515625,2930900000,1394.5819946289062,1354.7614038085937,1395.3730846531305,1365.6775195552764,-0.00012814640056846294,-0.00012815461201997174,0.0085601583202385,24.610107421875,14.65824730352415,12.592321735290401
2012-08-15,1405.530029296875,1407.72998046875,1401.8299560546875,1403.8900146484375,2655750000,1397.6030029296876,1357.1620043945313,1397.219801861084,1367.2403630745548,0.0011396405267545262,0.0011389916294490677,0.008472560639527223,30.2100830078125,14.597475506776846,12.993352489587691
2012-08-16,1415.510009765625,1417.43994140625,1404.1500244140625,1405.5699462890625,3114100000,1402.65400390625,1359.1696044921875,1400.5452942073641,1369.1332903957732,0.007100510313353237,0.007075420387505465,0.008569645221278146,50.510009765625,15.179633076555774,13.430608606981309
2012-08-17,1418.1600341796875,1418.7099609375,1414.6700439453125,1415.8399658203125,2922990000,1405.3710083007813,1361.2330053710937,1403.747974202332,1371.055907799064,0.0018721339981915275,0.0018703837394767023,0.00813146097335076,27.1700439453125,15.674150122073343,13.879316909999716
2012-08-20,1418.1300048828125,1418.1300048828125,1412.1199951171875,1417.8499755859375,2766320000,1407.7610107421874,1363.0824047851563,1406.3628888715102,1372.9019508219562,-2.1174829462955458e-05,-2.1175053652821643e-05,0.007735428259729947,23.9000244140625,15.880573958872674,14.27956831977431
2012-08-21,1413.1700439453125,1426.6800537109375,1410.8599853515625,1418.1300048828125,3282950000,1408.943017578125,1365.1672045898438,1407.6005534303831,1374.4810917287546,-0.003497536135912971,-0.003503666814444632,0.0073928593064200914,11.820068359375,15.465660434754,14.516786742770247
2012-08-22,1413.489990234375,1416.1199951171875,1406.780029296875,1413.0899658203125,3062690000,1410.07001953125,1366.9534033203124,1408.671360122018,1376.0108524544653,0.0002264032488046297,0.00022637762345679676,0.007382050799989368,11.27001953125,14.98986167470298,14.611401729156793
2012-08-23,1402.0799560546875,1413.489990234375,1400.5,1413.489990234375,3008240000,1409.9980102539062,1368.69740234375,1407.472923018867,1377.0331702427093,-0.008072242646582573,-0.008104999597722566,0.007009050335488532,-0.7200927734375,13.536058077141433,14.396332998753723
2012-08-24,1411.1300048828125,1413.4599609375,1398.0400390625,1401.989990234375,2598790000,1410.5240112304687,1370.3380029296875,1408.1378469941299,1378.3703010129095,0.006454730908207917,0.006433988343262266,0.005813337254970032,5.260009765625,12.964722309476201,14.110010860898218
2012-08-27,1410.43994140625,1416.1700439453125,1409.1099853515625,1411.1300048828125,2472500000,1411.1570068359374,1371.6900024414062,1408.5564096145151,1379.627933969511,-0.0004890148137838279,-0.0004891344205224454,0.005813409033898046,6.3299560546875,12.314300649391726,13.75086881859692
2012-08-28,1409.300048828125,1413.6300048828125,1405.5899658203125,1410.43994140625,2629090000,1411.6940063476563,1372.9804028320314,1408.6916167442623,1380.791546316908,-0.0008081822874276279,-0.0008085090427962799,0.005699013250990533,5.3699951171875,11.573445517459277,13.315384158369394
2012-08-29,1410.489990234375,1413.949951171875,1406.5699462890625,1409.3199462890625,2571220000,1412.1900024414062,1374.0306030273437,1409.0185937424644,1381.9561911764163,0.0008443492265819419,0.0008439929642994782,0.00562198640368731,4.9599609375,10.95603644630205,12.843514615955925
2012-08-30,1399.47998046875,1410.0799560546875,1397.010009765625,1410.0799560546875,2530280000,1410.5869995117187,1374.9064038085937,1407.2843004199708,1382.6433985996453,-0.00780580496271055,-0.007836429729673381,0.005647175713062989,-16.030029296875,9.469164897040173,12.168644672172777
2012-08-31,1406.5799560546875,1413.0899658203125,1398.9599609375,1400.0699462890625,2938250000,1409.4289916992188,1376.527802734375,1407.1562378081012,1383.582087127294,0.0050732955705157234,0.005060469767645165,0.0039380607724993355,-11.580078125,8.762706152798046,11.487456968297831
2012-09-04,1404.93994140625,1409.31005859375,1396.56005859375,1406.5400390625,3200310000,1408.1099853515625,1377.926201171875,1406.7532748259464,1384.4196500401943,-0.0011659590635981765,-0.0011666393226880797,0.003933188669426645,-13.1900634765625,7.978525556119848,10.785670685862234
2012-09-05,1403.43994140625,1408.81005859375,1401.25,1404.93994140625,3389110000,1407.1369750976562,1379.7206005859375,1406.1508505678196,1385.1655438192554,-0.0010676612969652277,-0.0010682316532888013,0.0037829311187359414,-9.7301025390625,7.1535575609318585,10.05924806087616
2012-09-06,1432.1199951171875,1432.1199951171875,1403.739990234375,1403.739990234375,3952870000,1408.9999755859376,1381.9632006835936,1410.8725132131592,1387.0068948505468,0.020435540463669577,0.020229536612006892,0.005921739072473348,18.6300048828125,8.71356062356972,9.790110573414871
2012-09-07,1437.9200439453125,1437.9200439453125,1431.449951171875,1432.1199951171875,3717620000,1412.583984375,1384.0846020507813,1415.7902460735506,1389.0034889326946,0.0040499740579702515,0.00404179498894303,0.005956183421316584,35.840087890625,10.299167366927577,9.891921932117413
2012-09-10,1429.0799560546875,1438.739990234375,1428.97998046875,1437.9200439453125,3223670000,1414.3789794921875,1386.085400390625,1418.2065569792119,1390.5751150943413,-0.006147829935223559,-0.006166805654652836,0.006175006335156088,17.949951171875,10.718890227378324,10.057315591169596
2012-09-11,1433.56005859375,1437.760009765625,1429.1300048828125,1429.1300048828125,3509630000,1416.6909912109375,1387.5134008789062,1420.9981027273095,1392.2607991531415,0.0031349558295050706,0.003130052101452872,0.006174811895140427,23.1201171875,11.282967426262076,10.302445958188091
2012-09-12,1436.56005859375,1439.1500244140625,1432.989990234375,1433.56005859375,3641200000,1419.4169921875,1388.9344018554686,1423.8275492484804,1393.9980250135577,0.002092692232889659,0.002090505602596938,0.006172357248761087,27.260009765625,11.835643665544012,10.609085499659276
2012-09-13,1459.989990234375,1463.760009765625,1435.3399658203125,1436.56005859375,4606550000,1424.3669921875,1390.6538012695312,1430.4025385186428,1396.5859452182956,0.01630974737217783,0.01617817215384428,0.007039901120058409,49.5,14.002827360922538,11.287833871911928
2012-09-14,1465.77001953125,1474.510009765625,1460.0699462890625,1460.0699462890625,5041990000,1430.99599609375,1392.6176025390625,1436.8329896118441,1399.299046171745,0.003958951318527193,0.003951135292808127,0.006952877008638104,66.2900390625,16.002271882568948,12.230721474043333
2012-09-17,1461.18994140625,1465.6300048828125,1457.550048828125,1465.4200439453125,3482430000,1436.4569946289062,1394.7478002929688,1441.261526301736,1401.72614010251,-0.003124690820504483,-0.0031295828602655195,0.0070382239106882875,54.6099853515625,17.02106381539693,13.188789942314052
2012-09-18,1459.3199462890625,1461.469970703125,1456.1300048828125,1461.18994140625,3377390000,1441.8949951171876,1396.885,1444.5448753903406,1403.9847207372768,-0.0012797755200721905,-0.001280595132117327,0.007058317941270667,54.3800048828125,17.47611698629362,14.046255351109966
2012-09-19,1461.050048828125,1465.1500244140625,1457.8800048828125,1459.5,3451360000,1447.656005859375,1399.2766015625,1447.5458160153923,1406.2225767408395,0.001185553958514829,0.0011848517443742584,0.006962362482458054,57.610107421875,17.771495975311154,14.791303475950205
2012-09-20,1460.260009765625,1461.22998046875,1449.97998046875,1461.050048828125,3382520000,1450.4700073242188,1401.652802734375,1449.8574876063435,1408.3416917614193,-0.0005407337436069692,-0.00054087999282134,0.0069729566111550335,28.1400146484375,17.737371030378426,15.38051698683585
2012-09-21,1460.1500244140625,1467.0699462890625,1459.510009765625,1460.3399658203125,4833870000,1452.6930053710937,1404.1606030273438,1451.7288579350197,1410.3733910811306,-7.531901909729743e-05,-7.532185571705149e-05,0.006605608595265677,22.22998046875,17.499725919775074,15.804358773423695
2012-09-24,1456.8900146484375,1460.719970703125,1452.06005859375,1459.760009765625,3008920000,1455.4740112304687,1406.162802734375,1452.6672500647321,1412.1975723974956,-0.002232653981520283,-0.002235150069379947,0.006586443095369606,27.81005859375,16.854051895466,16.01429739783216
2012-09-25,1441.5899658203125,1463.239990234375,1441.5899658203125,1456.93994140625,3739900000,1456.277001953125,1407.9218017578125,1450.6531983839286,1413.3502152768217,-0.0105018557847808,-0.010557389418567714,0.007114364203481439,8.0299072265625,14.935596250297067,15.798557168325141
2012-09-26,1433.3199462890625,1441.5999755859375,1430.530029296875,1441.5999755859375,3565380000,1455.9529907226563,1409.3147998046875,1447.5016980030437,1414.1333419831842,-0.0057367349435899495,-0.005753253211740956,0.007268242175393924,-3.2401123046875,12.602609827796414,15.159367700219397
2012-09-27,1447.1500244140625,1450.199951171875,1433.3599853515625,1433.3599853515625,3150330000,1454.668994140625,1410.8021997070311,1447.4377573505014,1415.4281138432186,0.009648981834660786,0.009602727708234702,0.00752857017795722,-12.8399658203125,11.734406072813954,14.474375374738308
2012-09-28,1440.6700439453125,1447.1300048828125,1435.5999755859375,1447.1300048828125,3509230000,1452.1589965820312,1412.085400390625,1446.2072640041033,1416.4179934550655,-0.004477753072888002,-0.004487808236766832,0.007351157611636074,-25.0999755859375,10.403542511456635,13.660208802081975
2012-10-01,1444.489990234375,1457.1400146484375,1440.9000244140625,1440.9000244140625,3505080000,1450.4890014648438,1413.7219995117186,1445.8950324096072,1417.518856073862,0.002651506710448004,0.002647997667994667,0.007308622913136017,-16.699951171875,9.5470093110996,12.8375689038855
2012-10-02,1445.75,1451.52001953125,1439.010009765625,1444.989990234375,3321790000,1449.1320068359375,1415.6265991210937,1445.8686628805876,1418.62595975724,0.0008722869484341089,0.0008719067272658147,0.007285782881375801,-13.5699462890625,8.867652063506512,12.043585535809704
2012-10-03,1450.989990234375,1454.300048828125,1441.989990234375,1446.050048828125,3531640000,1448.1260009765624,1417.8801977539063,1446.799813308549,1419.89513742301,0.0036244096381636837,0.003617857293033645,0.0072757197556812285,-10.06005859375,8.652341166698534,11.36533666198747
2012-10-04,1461.4000244140625,1463.1400146484375,1451.0799560546875,1451.0799560546875,3615860000,1448.2400024414062,1420.3503979492189,1449.4543971459148,1421.5227800501102,0.007174435557619541,0.007148821731697362,0.0059636593572858845,1.1400146484375,9.215478191605143,10.935364967911006
2012-10-05,1460.9300537109375,1470.9599609375,1456.8900146484375,1461.4000244140625,3172940000,1448.3180053710937,1422.3685986328126,1451.5408801577369,1423.068163330927,-0.00032158936312698394,-0.0003216410840751239,0.005927120507120723,0.780029296875,9.51417217848666,10.651126410026139
2012-10-08,1455.8800048828125,1460.9300537109375,1453.0999755859375,1460.9300537109375,2328720000,1448.2170043945312,1423.7667993164061,1452.3298119259325,1424.3549022153147,-0.0034567355331607263,-0.0034627238474289053,0.005789791391758956,-1.010009765625,9.236915171338524,10.368284162288617
2012-10-09,1441.47998046875,1455.9000244140625,1441.1800537109375,1455.9000244140625,3216320000,1448.206005859375,1424.8903979492188,1450.3571152973536,1425.0264739115278,-0.00989094181235195,-0.009940182135141966,0.006245239993750893,-0.1099853515625,7.76570713360411,9.847768756551716
2012-10-10,1432.56005859375,1442.52001953125,1430.6400146484375,1441.47998046875,3225060000,1448.1300170898437,1425.9552001953125,1447.1212868057892,1425.3219086049482,-0.006188030354815854,-0.0062072555664811424,0.006392471533871208,-0.7598876953125,5.812992457218343,9.040813496685042
2012-10-11,1432.8399658203125,1443.9000244140625,1432.8199462890625,1432.8199462890625,3672540000,1446.6990112304688,1427.1056005859375,1444.5246829902478,1425.6167343780999,0.00019538952303133073,0.00019537043698457742,0.0050968921571704195,-14.31005859375,4.239171649551054,8.080485127258244
2012-10-12,1428.5899658203125,1438.4300537109375,1425.530029296875,1432.8399658203125,3134750000,1445.4910034179688,1428.3773999023438,1441.627461686623,1425.7333316895592,-0.0029661372528556607,-0.002970544956016541,0.0049815063641893845,-12.080078125,2.618780171753997,6.988144136157395
